Feature,Value
words per sent,51.3
LIX,77.03099415204679
# words,513
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6755852842809364
adjectives,5.1
nouns,9.1
verbs,6.3
pronouns,11.4
particles,11.9
punctuation marks,7.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.8
full verbs,4.0
split verbs,0.2
nominative,2.4
accusative,2.7
dative,2.2
genitive,1.6
gen modifiers,0.9
prep with gen,0.2
all genitives,1.1
accusative obj,1.8
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.2
gen+prep obj,0.2
present forms,0.6
past forms,1.1
perfect forms,0.0
pqp forms,0.5
perfect+pqp forms,0.9
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.2
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.3
all participial clauses,0.3
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,131.6
concessive,16.3
conditional,265.1
consecutive,7.3
final,18.4
interrogative,7.3
modal,61.1
other,310.1
temporal,258.3
A1 features,5
A1 features summed,1.5
A2 features,7
A2 features summed,406.59999999999997
B1 features,5
B1 features summed,290.09999999999997
level features (all),39
level features (all) summed,81.09999999999998
