Feature,Value
words per sent,33.8
LIX,54.21420118343195
# words,338
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.635
adjectives,2.1
nouns,5.0
verbs,6.3
pronouns,7.1
particles,8.2
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,1.3
aux verbs,0.8
full verbs,4.3
split verbs,0.0
nominative,1.6
accusative,1.8
dative,2.1
genitive,0.5
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.6
dative obj,0.8
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.4
gen+prep obj,0.2
present forms,2.0
past forms,0.8
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.2
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.7
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.2
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,132.5
concessive,16.5
conditional,265.9
consecutive,7.3
final,18.4
interrogative,7.3
modal,61.8
other,311.6
temporal,259.4
A1 features,5
A1 features summed,2.5
A2 features,8
A2 features summed,407.9
B1 features,6
B1 features summed,291.3
level features (all),38
level features (all) summed,59.40000000000001
