Feature,Value
words per sent,33.5
LIX,58.57462686567165
# words,335
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6919191919191919
adjectives,3.4
nouns,7.3
verbs,3.8
pronouns,7.3
particles,6.9
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.2
full verbs,2.6
split verbs,0.0
nominative,1.1
accusative,2.2
dative,1.9
genitive,1.4
gen modifiers,1.3
prep with gen,0.0
all genitives,1.3
accusative obj,1.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.8
gen+prep obj,0.4
present forms,1.3
past forms,0.4
perfect forms,0.5
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.1
subjunctions,0.2
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,129.4
concessive,15.3
conditional,261.8
consecutive,7.3
final,18.3
interrogative,7.2
modal,59.6
other,306.9
temporal,255.4
A1 features,4
A1 features summed,0.8
A2 features,8
A2 features summed,401.20000000000005
B1 features,5
B1 features summed,286.3
level features (all),34
level features (all) summed,56.400000000000006
