Feature,Value
words per sent,39.2
LIX,62.41428571428572
# words,392
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7327586206896551
adjectives,5.2
nouns,6.8
verbs,5.2
pronouns,8.7
particles,8.5
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,4.2
split verbs,0.2
nominative,1.3
accusative,2.6
dative,2.2
genitive,0.7
gen modifiers,0.7
prep with gen,0.0
all genitives,0.7
accusative obj,2.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.3
gen+prep obj,0.4
present forms,0.9
past forms,2.0
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.8
subjunctions,0.3
relative clauses,0.9
participial clauses pres,0.1
participial clauses past,0.2
all participial clauses,0.3
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,133.4
concessive,16.7
conditional,267.5
consecutive,7.3
final,18.5
interrogative,7.3
modal,62.2
other,312.1
temporal,260.0
A1 features,6
A1 features summed,1.4000000000000004
A2 features,8
A2 features summed,411.70000000000005
B1 features,5
B1 features summed,292.2
level features (all),38
level features (all) summed,65.19999999999999
