Feature,Value
words per sent,41.1
LIX,63.241119221411196
# words,411
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6923076923076923
adjectives,3.9
nouns,5.3
verbs,6.7
pronouns,10.3
particles,10.6
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.7
full verbs,4.8
split verbs,0.1
nominative,0.7
accusative,2.6
dative,2.4
genitive,0.2
gen modifiers,0.0
prep with gen,0.1
all genitives,0.1
accusative obj,2.1
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.6
gen+prep obj,0.2
present forms,0.3
past forms,2.2
perfect forms,0.1
pqp forms,0.6
perfect+pqp forms,1.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.7
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.4
superlative,0.1
comp+superlative,0.5
conjunctions,1.1
subjunctions,0.4
relative clauses,1.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.3
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,125.8
concessive,14.7
conditional,258.4
consecutive,7.3
final,18.0
interrogative,7.2
modal,56.9
other,301.1
temporal,251.4
A1 features,5
A1 features summed,1.7000000000000002
A2 features,7
A2 features summed,394.8
B1 features,5
B1 features summed,281.8
level features (all),38
level features (all) summed,69.5
