Feature,Value
words per sent,34.4
LIX,64.92325581395349
# words,344
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7295918367346939
adjectives,3.0
nouns,6.7
verbs,4.8
pronouns,8.0
particles,7.5
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.9
full verbs,3.9
split verbs,0.4
nominative,1.5
accusative,3.0
dative,2.5
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,2.4
dative obj,0.7
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,3.1
gen+prep obj,0.1
present forms,0.0
past forms,2.2
perfect forms,0.0
pqp forms,0.6
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.8
subjunctions,0.4
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.3
all participial clauses,0.3
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,132.3
concessive,16.5
conditional,265.4
consecutive,7.3
final,18.4
interrogative,7.3
modal,61.4
other,310.6
temporal,258.7
A1 features,3
A1 features summed,1.4000000000000001
A2 features,8
A2 features summed,408.59999999999997
B1 features,6
B1 features summed,290.40000000000003
level features (all),35
level features (all) summed,62.400000000000006
