Feature,Value
words per sent,50.3
LIX,71.57236580516899
# words,503
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6436781609195402
adjectives,3.6
nouns,5.8
verbs,8.8
pronouns,12.6
particles,12.1
punctuation marks,6.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.8
aux verbs,1.3
full verbs,6.1
split verbs,1.0
nominative,1.3
accusative,4.0
dative,1.3
genitive,0.7
gen modifiers,0.5
prep with gen,0.1
all genitives,0.6
accusative obj,3.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,3.6
gen+prep obj,0.3
present forms,1.7
past forms,2.9
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.2
subj 1 forms,0.2
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,1.8
subjunctions,0.5
relative clauses,1.0
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.3
question words,0.4
question marks,0.0
subj/pred inversions,1.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,129.8
concessive,15.4
conditional,261.9
consecutive,7.3
final,18.3
interrogative,7.2
modal,59.9
other,307.1
temporal,255.9
A1 features,7
A1 features summed,4.6
A2 features,8
A2 features summed,403.2
B1 features,5
B1 features summed,286.8
level features (all),44
level features (all) summed,88.59999999999998
