Feature,Value
words per sent,23.6
LIX,40.9728813559322
# words,236
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7480916030534351
adjectives,1.9
nouns,3.5
verbs,4.2
pronouns,5.3
particles,6.0
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,3.3
split verbs,0.1
nominative,0.6
accusative,1.9
dative,1.2
genitive,0.3
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,1.8
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.1
gen+prep obj,0.0
present forms,0.2
past forms,1.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.2
ind speech,0.2
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.4
question words,0.3
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,134.9
concessive,17.1
conditional,269.0
consecutive,7.3
final,18.7
interrogative,7.3
modal,62.7
other,314.8
temporal,262.2
A1 features,6
A1 features summed,1.4000000000000001
A2 features,7
A2 features summed,413.40000000000003
B1 features,6
B1 features summed,294.1
level features (all),39
level features (all) summed,41.80000000000002
