Feature,Value
words per sent,33.8
LIX,51.55147928994083
# words,338
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.675531914893617
adjectives,2.7
nouns,5.7
verbs,5.8
pronouns,6.8
particles,8.6
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.2
full verbs,4.0
split verbs,0.0
nominative,1.7
accusative,2.5
dative,1.3
genitive,0.6
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.8
dative obj,0.4
genitive obj,0.0
prepositional obj,0.7
acc+dat obj,2.2
gen+prep obj,0.7
present forms,2.2
past forms,0.3
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,1.0
subjunctions,0.1
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.3
subj/pred inversions,1.1
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,133.8
concessive,16.8
conditional,268.2
consecutive,7.3
final,18.6
interrogative,7.3
modal,62.4
other,313.1
temporal,261.3
A1 features,6
A1 features summed,2.5
A2 features,8
A2 features summed,411.2
B1 features,5
B1 features summed,293.3
level features (all),34
level features (all) summed,59.30000000000002
