Feature,Value
words per sent,38.3
LIX,67.80391644908616
# words,383
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7162162162162162
adjectives,3.8
nouns,8.7
verbs,5.0
pronouns,8.0
particles,8.5
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,3.4
split verbs,0.1
nominative,2.7
accusative,2.8
dative,2.2
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.8
gen+prep obj,0.1
present forms,0.2
past forms,1.5
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.1
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.3
comp+superlative,0.3
conjunctions,0.6
subjunctions,0.1
relative clauses,0.4
participial clauses pres,0.2
participial clauses past,0.2
all participial clauses,0.4
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,131.9
concessive,16.4
conditional,265.2
consecutive,7.3
final,18.4
interrogative,7.3
modal,61.4
other,310.1
temporal,258.6
A1 features,6
A1 features summed,1.4000000000000001
A2 features,7
A2 features summed,406.59999999999997
B1 features,5
B1 features summed,290.0
level features (all),42
level features (all) summed,63.10000000000002
