Feature,Value
words per sent,41.8
LIX,69.79043062200957
# words,418
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7633928571428571
adjectives,5.6
nouns,7.8
verbs,5.1
pronouns,9.0
particles,10.3
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.4
full verbs,3.5
split verbs,0.1
nominative,1.8
accusative,2.4
dative,2.5
genitive,1.0
gen modifiers,0.9
prep with gen,0.0
all genitives,0.9
accusative obj,1.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.4
gen+prep obj,0.5
present forms,0.0
past forms,2.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.5
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.9
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.6
question words,0.7
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,131.8
concessive,16.4
conditional,265.1
consecutive,7.3
final,18.4
interrogative,7.3
modal,61.3
other,310.1
temporal,258.5
A1 features,5
A1 features summed,2.4
A2 features,8
A2 features summed,408.2
B1 features,6
B1 features summed,290.20000000000005
level features (all),40
level features (all) summed,67.89999999999999
