Feature,Value
words per sent,26.5
LIX,47.25471698113208
# words,265
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7241379310344828
adjectives,2.5
nouns,4.9
verbs,3.4
pronouns,7.0
particles,5.6
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.7
full verbs,2.7
split verbs,0.3
nominative,1.0
accusative,2.3
dative,1.7
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,1.6
gen+prep obj,0.6
present forms,0.1
past forms,1.5
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,131.8
concessive,16.4
conditional,265.1
consecutive,7.3
final,18.4
interrogative,7.3
modal,61.2
other,310.1
temporal,258.4
A1 features,2
A1 features summed,0.8
A2 features,6
A2 features summed,406.6
B1 features,5
B1 features summed,289.59999999999997
level features (all),28
level features (all) summed,44.90000000000001
