Feature,Value
words per sent,33.3
LIX,62.12882882882883
# words,333
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7236180904522613
adjectives,4.0
nouns,6.8
verbs,4.2
pronouns,7.1
particles,7.1
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.9
full verbs,3.3
split verbs,0.0
nominative,1.3
accusative,1.8
dative,2.4
genitive,0.9
gen modifiers,0.6
prep with gen,0.1
all genitives,0.8
accusative obj,1.1
dative obj,0.2
genitive obj,0.1
prepositional obj,0.5
acc+dat obj,1.3
gen+prep obj,0.6
present forms,0.2
past forms,0.9
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.1
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.0
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.2
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,130.6
concessive,15.8
conditional,263.8
consecutive,7.3
final,18.4
interrogative,7.2
modal,60.5
other,308.5
temporal,257.5
A1 features,3
A1 features summed,0.9000000000000001
A2 features,8
A2 features summed,404.1
B1 features,6
B1 features summed,288.59999999999997
level features (all),41
level features (all) summed,55.0
