Feature,Value
words per sent,34.6
LIX,58.877456647398844
# words,346
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7536945812807881
adjectives,3.9
nouns,6.7
verbs,4.2
pronouns,7.5
particles,7.8
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,3.4
split verbs,0.3
nominative,1.8
accusative,1.8
dative,2.0
genitive,0.9
gen modifiers,0.4
prep with gen,0.2
all genitives,0.6
accusative obj,1.4
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.3
present forms,0.3
past forms,2.0
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.4
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,130.8
concessive,15.8
conditional,263.9
consecutive,7.3
final,18.4
interrogative,7.3
modal,60.7
other,308.7
temporal,257.8
A1 features,5
A1 features summed,1.5
A2 features,8
A2 features summed,405.0
B1 features,5
B1 features summed,288.4
level features (all),38
level features (all) summed,56.70000000000002
