Feature,Value
words per sent,29.0
LIX,46.58620689655172
# words,290
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6607142857142857
adjectives,2.3
nouns,3.9
verbs,4.5
pronouns,7.1
particles,7.1
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,3.6
split verbs,0.4
nominative,1.0
accusative,2.0
dative,1.0
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.9
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.0
gen+prep obj,0.2
present forms,1.0
past forms,1.7
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,130.5
concessive,15.8
conditional,263.3
consecutive,7.3
final,18.4
interrogative,7.2
modal,60.3
other,308.3
temporal,257.2
A1 features,7
A1 features summed,1.4000000000000004
A2 features,8
A2 features summed,403.4
B1 features,4
B1 features summed,287.5
level features (all),35
level features (all) summed,48.20000000000002
