Feature,Value
words per sent,32.1
LIX,45.80716510903427
# words,321
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6228571428571429
adjectives,2.6
nouns,3.8
verbs,5.1
pronouns,7.8
particles,8.4
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.0
full verbs,3.7
split verbs,0.1
nominative,0.9
accusative,2.6
dative,1.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.7
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.1
gen+prep obj,0.4
present forms,1.1
past forms,2.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.5
relative clauses,1.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.6
question marks,0.1
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,129.8
concessive,15.5
conditional,262.1
consecutive,7.3
final,18.3
interrogative,7.2
modal,60.0
other,307.1
temporal,256.0
A1 features,7
A1 features summed,1.8000000000000003
A2 features,6
A2 features summed,402.1000000000001
B1 features,5
B1 features summed,287.4
level features (all),32
level features (all) summed,54.600000000000016
