Feature,Value
words per sent,29.0
LIX,49.689655172413794
# words,290
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6792452830188679
adjectives,1.9
nouns,5.0
verbs,4.6
pronouns,6.5
particles,6.5
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.0
full verbs,3.3
split verbs,0.2
nominative,1.3
accusative,2.2
dative,2.1
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.5
dative obj,0.7
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.2
gen+prep obj,0.1
present forms,1.2
past forms,1.8
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.3
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,131.7
concessive,16.4
conditional,265.1
consecutive,7.3
final,18.4
interrogative,7.3
modal,61.2
other,310.1
temporal,258.3
A1 features,5
A1 features summed,1.5999999999999999
A2 features,7
A2 features summed,406.9
B1 features,5
B1 features summed,289.7
level features (all),35
level features (all) summed,50.800000000000026
