Feature,Value
words per sent,21.1
LIX,39.58341232227488
# words,211
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6611570247933884
adjectives,1.9
nouns,2.8
verbs,3.7
pronouns,4.4
particles,5.3
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,0.6
full verbs,2.5
split verbs,0.0
nominative,0.4
accusative,1.2
dative,1.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.9
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.1
gen+prep obj,0.3
present forms,0.7
past forms,0.9
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,132.7
concessive,16.6
conditional,266.6
consecutive,7.3
final,18.4
interrogative,7.3
modal,61.9
other,312.0
temporal,259.6
A1 features,5
A1 features summed,1.7
A2 features,6
A2 features summed,408.00000000000006
B1 features,5
B1 features summed,291.3
level features (all),28
level features (all) summed,34.800000000000004
