Feature,Value
words per sent,30.9
LIX,55.819093851132685
# words,309
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.774390243902439
adjectives,2.5
nouns,4.5
verbs,4.7
pronouns,7.3
particles,8.4
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.5
full verbs,3.2
split verbs,0.4
nominative,1.7
accusative,2.4
dative,1.2
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.8
dative obj,0.7
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.5
gen+prep obj,0.2
present forms,0.4
past forms,0.7
perfect forms,0.2
pqp forms,0.5
perfect+pqp forms,0.9
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.7
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.0
subj 2 aux forms,0.3
ind speech,0.0
irrealis mode,0.0
all subj forms,0.7
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.4
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,129.4
concessive,15.3
conditional,261.7
consecutive,7.3
final,18.3
interrogative,7.2
modal,59.4
other,306.6
temporal,255.1
A1 features,5
A1 features summed,1.4000000000000001
A2 features,9
A2 features summed,400.8
B1 features,5
B1 features summed,285.09999999999997
level features (all),39
level features (all) summed,55.10000000000002
