Feature,Value
words per sent,27.1
LIX,53.29926199261993
# words,271
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7597402597402597
adjectives,2.0
nouns,4.6
verbs,4.2
pronouns,5.9
particles,6.7
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.8
full verbs,2.9
split verbs,0.3
nominative,1.2
accusative,1.4
dative,1.9
genitive,0.4
gen modifiers,0.3
prep with gen,0.1
all genitives,0.4
accusative obj,1.2
dative obj,0.3
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.5
gen+prep obj,0.4
present forms,0.8
past forms,1.2
perfect forms,0.2
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.5
subjunctions,0.3
relative clauses,0.4
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,132.5
concessive,16.5
conditional,265.8
consecutive,7.3
final,18.4
interrogative,7.3
modal,61.7
other,311.4
temporal,259.1
A1 features,7
A1 features summed,1.8
A2 features,8
A2 features summed,408.0
B1 features,5
B1 features summed,290.6
level features (all),40
level features (all) summed,47.000000000000014
