Feature,Value
words per sent,8.92
LIX,22.59713004484305
# words,446
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5141700404858299
adjectives,0.5
nouns,1.26
verbs,1.3
pronouns,1.9
particles,2.16
punctuation marks,1.76
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.48
full verbs,0.72
split verbs,0.08
nominative,0.2
accusative,0.4
dative,0.46
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.36
dative obj,0.08
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.44
gen+prep obj,0.06
present forms,0.48
past forms,0.02
perfect forms,0.14
pqp forms,0.0
perfect+pqp forms,0.06
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.02
subjunctions,0.12
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.1
question marks,0.14
subj/pred inversions,0.2
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.0
concessive,13.46
conditional,232.06
consecutive,7.62
final,15.54
interrogative,7.28
modal,56.36
other,270.68
temporal,226.66
A1 features,9
A1 features summed,0.66
A2 features,7
A2 features summed,355.88
B1 features,4
B1 features summed,255.01999999999998
level features (all),36
level features (all) summed,14.0
