Feature,Value
words per sent,7.28
LIX,19.642637362637362
# words,364
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4908256880733945
adjectives,0.36
nouns,1.16
verbs,1.1
pronouns,1.66
particles,1.42
punctuation marks,1.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.34
full verbs,0.7
split verbs,0.08
nominative,0.22
accusative,0.48
dative,0.28
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.42
dative obj,0.1
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.52
gen+prep obj,0.06
present forms,0.48
past forms,0.02
perfect forms,0.08
pqp forms,0.0
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.02
subjunctions,0.0
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.1
question words,0.14
question marks,0.06
subj/pred inversions,0.22
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,115.8
concessive,13.44
conditional,231.34
consecutive,7.62
final,15.5
interrogative,7.26
modal,56.36
other,269.94
temporal,226.26
A1 features,7
A1 features summed,0.54
A2 features,6
A2 features summed,354.94
B1 features,5
B1 features summed,254.64
level features (all),34
level features (all) summed,12.02
