Feature,Value
words per sent,15.94
LIX,31.12193224592221
# words,797
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.475
adjectives,1.14
nouns,2.04
verbs,2.38
pronouns,3.92
particles,3.12
punctuation marks,3.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.32
full verbs,1.96
split verbs,0.22
nominative,0.48
accusative,1.1
dative,0.88
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.74
dative obj,0.32
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.06
gen+prep obj,0.2
present forms,0.66
past forms,1.22
perfect forms,0.02
pqp forms,0.0
perfect+pqp forms,0.04
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.3
subjunctions,0.1
relative clauses,0.06
participial clauses pres,0.04
participial clauses past,0.0
all participial clauses,0.04
negations,0.2
question words,0.14
question marks,0.04
subj/pred inversions,0.74
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,115.96
concessive,13.46
conditional,231.88
consecutive,7.62
final,15.54
interrogative,7.26
modal,56.36
other,270.52
temporal,226.6
A1 features,8
A1 features summed,1.0
A2 features,9
A2 features summed,357.38
B1 features,5
B1 features summed,255.0
level features (all),41
level features (all) summed,27.61999999999998
