Feature,Value
words per sent,6.6
LIX,16.903030303030302
# words,330
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.460093896713615
adjectives,0.24
nouns,1.26
verbs,1.04
pronouns,1.38
particles,1.22
punctuation marks,1.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.24
full verbs,0.78
split verbs,0.08
nominative,0.26
accusative,0.28
dative,0.34
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.22
dative obj,0.02
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.24
gen+prep obj,0.08
present forms,0.68
past forms,0.02
perfect forms,0.02
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.02
subjunctions,0.04
relative clauses,0.02
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.06
question words,0.04
question marks,0.14
subj/pred inversions,0.18
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.46
concessive,13.76
conditional,236.66
consecutive,7.62
final,15.66
interrogative,7.5
modal,56.66
other,276.9
temporal,229.8
A1 features,7
A1 features summed,0.38000000000000006
A2 features,9
A2 features summed,361.91999999999996
B1 features,5
B1 features summed,258.7
level features (all),38
level features (all) summed,10.679999999999993
