Feature,Value
words per sent,13.16
LIX,25.16607902735562
# words,658
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4129353233830846
adjectives,0.5
nouns,2.02
verbs,2.32
pronouns,3.14
particles,2.26
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.44
full verbs,1.68
split verbs,0.12
nominative,0.54
accusative,0.86
dative,0.58
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.66
dative obj,0.18
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.84
gen+prep obj,0.06
present forms,0.62
past forms,0.64
perfect forms,0.08
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.08
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.28
subjunctions,0.04
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.08
question marks,0.04
subj/pred inversions,0.34
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.68
concessive,13.8
conditional,237.2
consecutive,7.62
final,15.66
interrogative,7.54
modal,56.72
other,277.46
temporal,230.2
A1 features,9
A1 features summed,0.9400000000000001
A2 features,8
A2 features summed,363.53999999999996
B1 features,6
B1 features summed,259.35999999999996
level features (all),44
level features (all) summed,22.919999999999984
