Feature,Value
words per sent,24.16
LIX,41.37854304635762
# words,1208
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5376175548589341
adjectives,1.36
nouns,3.42
verbs,3.84
pronouns,6.24
particles,5.38
punctuation marks,3.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.02
full verbs,2.56
split verbs,0.24
nominative,0.74
accusative,1.48
dative,1.22
genitive,0.22
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.98
dative obj,0.22
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.2
gen+prep obj,0.1
present forms,1.6
past forms,0.36
perfect forms,0.34
pqp forms,0.02
perfect+pqp forms,0.14
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.06
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.26
subjunctions,0.16
relative clauses,0.5
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.1
question words,0.28
question marks,0.04
subj/pred inversions,0.68
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,115.1
concessive,13.28
conditional,229.06
consecutive,7.62
final,15.42
interrogative,7.06
modal,56.32
other,267.04
temporal,224.6
A1 features,8
A1 features summed,1.5400000000000003
A2 features,8
A2 features summed,352.72
B1 features,6
B1 features summed,253.08
level features (all),45
level features (all) summed,40.180000000000014
