Feature,Value
words per sent,13.84
LIX,33.204161849710985
# words,692
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5286783042394015
adjectives,0.76
nouns,2.22
verbs,2.28
pronouns,3.02
particles,3.18
punctuation marks,2.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.66
full verbs,1.5
split verbs,0.24
nominative,0.64
accusative,0.92
dative,0.44
genitive,0.1
gen modifiers,0.08
prep with gen,0.02
all genitives,0.1
accusative obj,0.54
dative obj,0.04
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,0.58
gen+prep obj,0.22
present forms,0.02
past forms,0.72
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.52
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.02
relative clauses,0.1
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.1
question words,0.12
question marks,0.02
subj/pred inversions,0.4
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.92
concessive,13.62
conditional,234.68
consecutive,7.62
final,15.64
interrogative,7.4
modal,56.6
other,274.36
temporal,228.9
A1 features,6
A1 features summed,0.7799999999999999
A2 features,7
A2 features summed,360.28000000000003
B1 features,6
B1 features summed,257.66
level features (all),40
level features (all) summed,22.979999999999993
