Feature,Value
words per sent,18.26
LIX,32.2797152245345
# words,913
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4613935969868173
adjectives,0.9
nouns,2.52
verbs,3.08
pronouns,4.48
particles,3.9
punctuation marks,3.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.58
full verbs,2.08
split verbs,0.08
nominative,0.8
accusative,1.3
dative,0.84
genitive,0.12
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,1.04
dative obj,0.26
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.3
gen+prep obj,0.26
present forms,0.7
past forms,0.92
perfect forms,0.06
pqp forms,0.06
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.18
subjunctions,0.2
relative clauses,0.12
participial clauses pres,0.06
participial clauses past,0.06
all participial clauses,0.12
negations,0.18
question words,0.22
question marks,0.12
subj/pred inversions,0.74
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.52
concessive,13.56
conditional,233.68
consecutive,7.62
final,15.58
interrogative,7.36
modal,56.48
other,273.1
temporal,227.86
A1 features,8
A1 features summed,1.2400000000000002
A2 features,8
A2 features summed,359.42
B1 features,5
B1 features summed,256.52000000000004
level features (all),43
level features (all) summed,32.08
