Feature,Value
words per sent,10.98
LIX,24.45905282331512
# words,549
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4889589905362776
adjectives,0.96
nouns,1.3
verbs,1.64
pronouns,2.36
particles,2.54
punctuation marks,2.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.52
full verbs,0.94
split verbs,0.04
nominative,0.16
accusative,0.44
dative,0.68
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.36
dative obj,0.24
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.6
gen+prep obj,0.04
present forms,0.36
past forms,0.18
perfect forms,0.1
pqp forms,0.06
perfect+pqp forms,0.12
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.04
subjunctions,0.1
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.1
question words,0.1
question marks,0.12
subj/pred inversions,0.3
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.54
concessive,13.56
conditional,233.78
consecutive,7.62
final,15.58
interrogative,7.36
modal,56.48
other,273.24
temporal,227.94
A1 features,8
A1 features summed,0.64
A2 features,9
A2 features summed,358.53999999999996
B1 features,5
B1 features summed,256.54
level features (all),45
level features (all) summed,17.479999999999993
