Feature,Value
words per sent,10.46
LIX,20.40263862332696
# words,523
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4332344213649852
adjectives,0.42
nouns,1.1
verbs,1.46
pronouns,2.36
particles,2.14
punctuation marks,2.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.26
full verbs,1.08
split verbs,0.2
nominative,0.34
accusative,0.58
dative,0.32
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.48
dative obj,0.08
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.56
gen+prep obj,0.04
present forms,0.5
past forms,0.38
perfect forms,0.04
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.06
subjunctions,0.02
relative clauses,0.12
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.18
question words,0.16
question marks,0.04
subj/pred inversions,0.38
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,118.32
concessive,13.82
conditional,238.18
consecutive,7.62
final,15.68
interrogative,7.62
modal,56.76
other,278.98
temporal,231.04
A1 features,8
A1 features summed,0.7600000000000002
A2 features,6
A2 features summed,364.62
B1 features,5
B1 features summed,260.22
level features (all),36
level features (all) summed,16.719999999999995
