Feature,Value
words per sent,12.18
LIX,25.480492610837437
# words,609
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4139650872817955
adjectives,0.36
nouns,1.96
verbs,1.92
pronouns,2.66
particles,2.04
punctuation marks,3.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.32
full verbs,1.5
split verbs,0.14
nominative,0.62
accusative,0.96
dative,0.42
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.84
dative obj,0.14
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.98
gen+prep obj,0.14
present forms,0.4
past forms,0.74
perfect forms,0.08
pqp forms,0.04
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.02
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.22
subjunctions,0.02
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.06
question words,0.22
question marks,0.08
subj/pred inversions,0.52
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,118.1
concessive,13.82
conditional,237.86
consecutive,7.62
final,15.68
interrogative,7.62
modal,56.74
other,278.38
temporal,230.76
A1 features,8
A1 features summed,0.96
A2 features,8
A2 features summed,364.7
B1 features,5
B1 features summed,259.9
level features (all),43
level features (all) summed,21.419999999999984
