Feature,Value
words per sent,18.02
LIX,33.89125416204217
# words,901
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46904315196998125
adjectives,1.02
nouns,2.44
verbs,2.66
pronouns,4.32
particles,3.54
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.62
full verbs,1.9
split verbs,0.14
nominative,0.56
accusative,1.34
dative,0.82
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.0
dative obj,0.22
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.22
gen+prep obj,0.18
present forms,0.3
past forms,1.08
perfect forms,0.14
pqp forms,0.06
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.2
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.18
subjunctions,0.08
relative clauses,0.2
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.16
question words,0.12
question marks,0.02
subj/pred inversions,0.48
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.2
concessive,13.74
conditional,235.54
consecutive,7.62
final,15.66
interrogative,7.44
modal,56.6
other,275.66
temporal,229.36
A1 features,7
A1 features summed,0.82
A2 features,10
A2 features summed,362.08
B1 features,5
B1 features summed,258.36
level features (all),46
level features (all) summed,30.359999999999992
