Feature,Value
words per sent,37.66
LIX,61.87667551779076
# words,1883
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5101500441306267
adjectives,3.44
nouns,5.96
verbs,4.84
pronouns,7.42
particles,9.5
punctuation marks,6.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,1.1
full verbs,3.52
split verbs,0.36
nominative,1.36
accusative,1.86
dative,1.9
genitive,0.52
gen modifiers,0.44
prep with gen,0.04
all genitives,0.48
accusative obj,1.32
dative obj,0.68
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,2.0
gen+prep obj,0.38
present forms,0.72
past forms,1.32
perfect forms,0.04
pqp forms,0.16
perfect+pqp forms,0.42
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.04
subj 1 forms,0.12
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.18
subjunctions,0.16
relative clauses,0.5
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.34
question words,0.3
question marks,0.04
subj/pred inversions,0.9
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,115.72
concessive,13.38
conditional,230.78
consecutive,7.62
final,15.5
interrogative,7.26
modal,56.36
other,269.32
temporal,226.04
A1 features,8
A1 features summed,1.46
A2 features,9
A2 features summed,357.08000000000004
B1 features,6
B1 features summed,254.82
level features (all),50
level features (all) summed,60.36
