Feature,Value
words per sent,19.72
LIX,36.961379310344824
# words,986
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49731663685152055
adjectives,1.62
nouns,2.5
verbs,3.1
pronouns,4.54
particles,4.54
punctuation marks,3.26
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.72
full verbs,2.14
split verbs,0.2
nominative,0.78
accusative,0.76
dative,0.86
genitive,0.14
gen modifiers,0.12
prep with gen,0.02
all genitives,0.14
accusative obj,0.66
dative obj,0.18
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,0.84
gen+prep obj,0.32
present forms,0.68
past forms,0.86
perfect forms,0.2
pqp forms,0.08
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.3
subjunctions,0.22
relative clauses,0.32
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.06
question words,0.16
question marks,0.0
subj/pred inversions,0.64
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.74
concessive,13.62
conditional,233.94
consecutive,7.62
final,15.6
interrogative,7.36
modal,56.52
other,273.82
temporal,228.42
A1 features,7
A1 features summed,1.1199999999999999
A2 features,8
A2 features summed,359.8
B1 features,5
B1 features summed,257.34
level features (all),42
level features (all) summed,32.199999999999996
