Feature,Value
words per sent,14.06
LIX,26.720028449502134
# words,703
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4258373205741627
adjectives,0.9
nouns,1.28
verbs,2.12
pronouns,3.48
particles,2.84
punctuation marks,3.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.56
full verbs,1.44
split verbs,0.14
nominative,0.28
accusative,0.84
dative,0.54
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.68
dative obj,0.2
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.88
gen+prep obj,0.04
present forms,0.98
past forms,0.54
perfect forms,0.06
pqp forms,0.02
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.14
subjunctions,0.1
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.1
question marks,0.0
subj/pred inversions,0.36
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.54
concessive,13.56
conditional,233.76
consecutive,7.62
final,15.58
interrogative,7.36
modal,56.48
other,273.24
temporal,227.86
A1 features,6
A1 features summed,0.74
A2 features,8
A2 features summed,358.8
B1 features,5
B1 features summed,256.56000000000006
level features (all),41
level features (all) summed,23.059999999999985
