Feature,Value
words per sent,14.76
LIX,26.41311653116531
# words,738
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45594713656387664
adjectives,0.9
nouns,1.74
verbs,2.24
pronouns,3.3
particles,2.94
punctuation marks,3.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.28
full verbs,1.78
split verbs,0.26
nominative,0.48
accusative,0.8
dative,0.46
genitive,0.06
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.64
dative obj,0.14
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.78
gen+prep obj,0.1
present forms,0.38
past forms,1.14
perfect forms,0.0
pqp forms,0.06
perfect+pqp forms,0.08
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.1
subjunctions,0.14
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.2
question words,0.08
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.28
concessive,13.52
conditional,232.8
consecutive,7.62
final,15.54
interrogative,7.32
modal,56.44
other,272.1
temporal,227.26
A1 features,7
A1 features summed,0.8
A2 features,8
A2 features summed,358.16
B1 features,5
B1 features summed,255.94
level features (all),44
level features (all) summed,24.43999999999999
