Feature,Value
words per sent,24.88
LIX,38.78675241157556
# words,1244
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4671641791044776
adjectives,1.68
nouns,2.8
verbs,4.08
pronouns,6.66
particles,5.24
punctuation marks,4.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,3.0
split verbs,0.16
nominative,0.44
accusative,1.58
dative,1.06
genitive,0.34
gen modifiers,0.22
prep with gen,0.02
all genitives,0.26
accusative obj,1.22
dative obj,0.2
genitive obj,0.02
prepositional obj,0.3
acc+dat obj,1.42
gen+prep obj,0.32
present forms,0.14
past forms,1.82
perfect forms,0.04
pqp forms,0.28
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.48
subjunctions,0.22
relative clauses,0.68
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.14
question words,0.2
question marks,0.0
subj/pred inversions,0.74
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,117.8
concessive,13.8
conditional,237.34
consecutive,7.62
final,15.66
interrogative,7.56
modal,56.72
other,277.66
temporal,230.44
A1 features,6
A1 features summed,1.22
A2 features,9
A2 features summed,365.38
B1 features,6
B1 features summed,260.12
level features (all),46
level features (all) summed,42.42000000000002
