Feature,Value
words per sent,7.08
LIX,17.24949152542373
# words,354
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3964757709251101
adjectives,0.36
nouns,0.56
verbs,1.06
pronouns,1.62
particles,1.72
punctuation marks,1.76
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.16
full verbs,0.76
split verbs,0.1
nominative,0.3
accusative,0.32
dative,0.18
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.26
dative obj,0.08
genitive obj,0.0
prepositional obj,0.02
acc+dat obj,0.34
gen+prep obj,0.02
present forms,0.76
past forms,0.02
perfect forms,0.02
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.02
subjunctions,0.02
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.16
question marks,0.34
subj/pred inversions,0.24
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.36
concessive,13.76
conditional,236.16
consecutive,7.62
final,15.66
interrogative,7.5
modal,56.66
other,276.42
temporal,229.54
A1 features,8
A1 features summed,0.9
A2 features,6
A2 features summed,361.26
B1 features,4
B1 features summed,258.42
level features (all),34
level features (all) summed,11.659999999999995
