Feature,Value
words per sent,6.06
LIX,13.98079207920792
# words,303
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45454545454545453
adjectives,0.5
nouns,1.06
verbs,0.78
pronouns,1.34
particles,0.92
punctuation marks,1.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.22
full verbs,0.52
split verbs,0.02
nominative,0.38
accusative,0.32
dative,0.22
genitive,0.04
gen modifiers,0.02
prep with gen,0.02
all genitives,0.04
accusative obj,0.28
dative obj,0.08
genitive obj,0.0
prepositional obj,0.02
acc+dat obj,0.36
gen+prep obj,0.02
present forms,0.66
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.08
question marks,0.18
subj/pred inversions,0.24
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.38
concessive,13.52
conditional,233.02
consecutive,7.62
final,15.54
interrogative,7.32
modal,56.46
other,272.3
temporal,227.38
A1 features,5
A1 features summed,0.4
A2 features,6
A2 features summed,357.14
B1 features,4
B1 features summed,255.84
level features (all),29
level features (all) summed,9.939999999999994
