Feature,Value
words per sent,12.02
LIX,28.825324459234608
# words,601
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4585635359116022
adjectives,0.88
nouns,1.94
verbs,1.8
pronouns,2.86
particles,2.3
punctuation marks,2.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.74
full verbs,0.96
split verbs,0.06
nominative,0.34
accusative,0.84
dative,0.56
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.72
dative obj,0.24
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.96
gen+prep obj,0.06
present forms,0.86
past forms,0.0
perfect forms,0.12
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.06
subjunctions,0.04
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.2
question marks,0.08
subj/pred inversions,0.24
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.82
concessive,13.8
conditional,237.5
consecutive,7.62
final,15.68
interrogative,7.56
modal,56.72
other,277.84
temporal,230.46
A1 features,8
A1 features summed,0.7999999999999999
A2 features,8
A2 features summed,363.34
B1 features,5
B1 features summed,259.5
level features (all),39
level features (all) summed,19.919999999999984
