Feature,Value
words per sent,7.3
LIX,18.53287671232877
# words,365
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4890829694323144
adjectives,0.36
nouns,1.28
verbs,1.06
pronouns,1.62
particles,1.24
punctuation marks,1.66
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.42
full verbs,0.58
split verbs,0.0
nominative,0.4
accusative,0.28
dative,0.32
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.28
dative obj,0.14
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.42
gen+prep obj,0.04
present forms,0.58
past forms,0.06
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.04
subjunctions,0.12
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.04
question marks,0.1
subj/pred inversions,0.28
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,118.32
concessive,13.82
conditional,238.26
consecutive,7.62
final,15.68
interrogative,7.62
modal,56.76
other,279.0
temporal,231.06
A1 features,6
A1 features summed,0.34
A2 features,8
A2 features summed,364.47999999999996
B1 features,5
B1 features summed,260.18
level features (all),36
level features (all) summed,11.839999999999991
