Feature,Value
words per sent,21.52
LIX,38.80624535315985
# words,1076
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5202492211838006
adjectives,1.72
nouns,3.9
verbs,3.14
pronouns,4.64
particles,4.98
punctuation marks,3.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.54
full verbs,2.4
split verbs,0.34
nominative,1.06
accusative,1.3
dative,1.42
genitive,0.24
gen modifiers,0.18
prep with gen,0.0
all genitives,0.2
accusative obj,0.72
dative obj,0.42
genitive obj,0.02
prepositional obj,0.18
acc+dat obj,1.14
gen+prep obj,0.2
present forms,0.0
past forms,1.46
perfect forms,0.0
pqp forms,0.24
perfect+pqp forms,0.42
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.42
subjunctions,0.1
relative clauses,0.56
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.06
question words,0.04
question marks,0.0
subj/pred inversions,0.56
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,115.78
concessive,13.44
conditional,231.16
consecutive,7.62
final,15.5
interrogative,7.26
modal,56.36
other,269.74
temporal,226.16
A1 features,6
A1 features summed,0.9800000000000001
A2 features,8
A2 features summed,356.84
B1 features,6
B1 features summed,255.06
level features (all),41
level features (all) summed,36.36000000000002
