Feature,Value
words per sent,11.92
LIX,21.315973154362418
# words,596
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3342618384401114
adjectives,0.48
nouns,0.54
verbs,2.2
pronouns,3.18
particles,1.96
punctuation marks,3.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.58
full verbs,1.4
split verbs,0.1
nominative,0.1
accusative,0.56
dative,0.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.54
dative obj,0.18
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.72
gen+prep obj,0.08
present forms,0.52
past forms,0.58
perfect forms,0.18
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.02
subjunctions,0.12
relative clauses,0.0
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.14
question words,0.28
question marks,0.04
subj/pred inversions,0.66
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.28
concessive,13.52
conditional,232.68
consecutive,7.62
final,15.54
interrogative,7.32
modal,56.44
other,271.9
temporal,227.22
A1 features,7
A1 features summed,0.9200000000000002
A2 features,7
A2 features summed,357.44
B1 features,4
B1 features summed,255.68
level features (all),35
level features (all) summed,19.799999999999994
