Feature,Value
words per sent,23.66
LIX,52.90767540152156
# words,1183
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5827725437415882
adjectives,2.9
nouns,4.14
verbs,2.88
pronouns,4.24
particles,5.62
punctuation marks,3.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.64
full verbs,2.18
split verbs,0.2
nominative,0.92
accusative,1.14
dative,1.66
genitive,0.3
gen modifiers,0.26
prep with gen,0.02
all genitives,0.28
accusative obj,0.8
dative obj,0.34
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.14
gen+prep obj,0.16
present forms,0.3
past forms,0.7
perfect forms,0.04
pqp forms,0.34
perfect+pqp forms,0.44
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.38
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.16
superlative,0.0
comp+superlative,0.16
conjunctions,0.24
subjunctions,0.06
relative clauses,0.18
participial clauses pres,0.02
participial clauses past,0.08
all participial clauses,0.1
negations,0.2
question words,0.22
question marks,0.1
subj/pred inversions,0.66
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.32
concessive,13.76
conditional,236.0
consecutive,7.62
final,15.66
interrogative,7.5
modal,56.62
other,276.22
temporal,229.5
A1 features,7
A1 features summed,1.06
A2 features,9
A2 features summed,362.58
B1 features,5
B1 features summed,258.56
level features (all),44
level features (all) summed,38.32000000000001
