Feature,Value
words per sent,11.52
LIX,19.3325
# words,576
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.33062330623306235
adjectives,1.24
nouns,1.46
verbs,1.5
pronouns,2.88
particles,2.16
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.46
full verbs,0.9
split verbs,0.04
nominative,0.58
accusative,0.48
dative,0.26
genitive,0.04
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.46
dative obj,0.12
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.58
gen+prep obj,0.06
present forms,0.76
past forms,0.06
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.02
subjunctions,0.08
relative clauses,0.12
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.2
question words,0.04
question marks,0.14
subj/pred inversions,0.26
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,117.4
concessive,13.76
conditional,236.54
consecutive,7.62
final,15.66
interrogative,7.5
modal,56.66
other,276.82
temporal,229.68
A1 features,8
A1 features summed,0.6200000000000001
A2 features,9
A2 features summed,361.85999999999996
B1 features,5
B1 features summed,258.68
level features (all),44
level features (all) summed,17.73999999999999
