Feature,Value
words per sent,18.88
LIX,33.71050847457627
# words,944
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47928994082840237
adjectives,1.16
nouns,2.24
verbs,3.44
pronouns,4.74
particles,4.06
punctuation marks,3.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.86
full verbs,2.24
split verbs,0.18
nominative,0.62
accusative,1.18
dative,0.74
genitive,0.24
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,0.98
dative obj,0.28
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,1.26
gen+prep obj,0.08
present forms,1.44
past forms,0.16
perfect forms,0.24
pqp forms,0.02
perfect+pqp forms,0.14
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.08
subj 1 forms,0.02
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.12
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.12
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.08
subj/pred inversions,0.6
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,115.42
concessive,13.36
conditional,230.18
consecutive,7.62
final,15.44
interrogative,7.14
modal,56.36
other,268.48
temporal,225.46
A1 features,9
A1 features summed,1.36
A2 features,7
A2 features summed,353.98
B1 features,5
B1 features summed,254.02
level features (all),42
level features (all) summed,32.879999999999995
