Feature,Value
words per sent,9.12
LIX,29.953333333333333
# words,456
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5303514376996805
adjectives,0.58
nouns,1.9
verbs,1.06
pronouns,1.74
particles,1.76
punctuation marks,2.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.2
full verbs,0.8
split verbs,0.06
nominative,0.58
accusative,0.36
dative,0.58
genitive,0.06
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.3
dative obj,0.12
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.42
gen+prep obj,0.0
present forms,0.52
past forms,0.02
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.04
passive voice,0.02
passive with agens,0.02
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.06
subjunctions,0.06
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.04
question marks,0.06
subj/pred inversions,0.18
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,115.28
concessive,13.32
conditional,229.62
consecutive,7.62
final,15.44
interrogative,7.12
modal,56.32
other,267.7
temporal,225.12
A1 features,8
A1 features summed,0.39999999999999997
A2 features,6
A2 features summed,352.70000000000005
B1 features,7
B1 features summed,253.32000000000002
level features (all),39
level features (all) summed,14.039999999999992
