Feature,Value
words per sent,27.36
LIX,47.38923976608187
# words,1368
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5051813471502591
adjectives,1.64
nouns,4.64
verbs,4.06
pronouns,6.2
particles,5.96
punctuation marks,4.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.12
full verbs,2.7
split verbs,0.26
nominative,1.46
accusative,1.54
dative,1.38
genitive,0.26
gen modifiers,0.22
prep with gen,0.02
all genitives,0.24
accusative obj,1.18
dative obj,0.26
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.44
gen+prep obj,0.24
present forms,0.14
past forms,1.3
perfect forms,0.02
pqp forms,0.28
perfect+pqp forms,0.74
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.22
subjunctions,0.24
relative clauses,0.22
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.26
question words,0.32
question marks,0.24
subj/pred inversions,0.78
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,115.16
concessive,13.3
conditional,229.12
consecutive,7.62
final,15.42
interrogative,7.06
modal,56.32
other,267.08
temporal,224.66
A1 features,8
A1 features summed,1.58
A2 features,8
A2 features summed,354.02000000000004
B1 features,6
B1 features summed,252.88
level features (all),45
level features (all) summed,45.680000000000014
