Feature,Value
words per sent,11.36
LIX,18.22619718309859
# words,568
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.39215686274509803
adjectives,0.4
nouns,1.92
verbs,1.38
pronouns,2.5
particles,2.5
punctuation marks,2.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.44
full verbs,0.82
split verbs,0.08
nominative,0.34
accusative,0.62
dative,0.28
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.44
dative obj,0.2
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.64
gen+prep obj,0.08
present forms,0.98
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.04
subjunctions,0.04
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.22
question marks,0.28
subj/pred inversions,0.28
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,116.52
concessive,13.56
conditional,233.68
consecutive,7.62
final,15.58
interrogative,7.36
modal,56.48
other,273.14
temporal,227.86
A1 features,7
A1 features summed,0.78
A2 features,7
A2 features summed,358.14
B1 features,5
B1 features summed,256.46000000000004
level features (all),36
level features (all) summed,17.619999999999987
