Feature,Value
words per sent,10.76
LIX,25.25814126394052
# words,538
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4373259052924791
adjectives,0.7
nouns,1.4
verbs,1.3
pronouns,2.16
particles,2.0
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.36
full verbs,0.86
split verbs,0.12
nominative,0.36
accusative,0.64
dative,0.38
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.42
dative obj,0.1
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.52
gen+prep obj,0.08
present forms,0.24
past forms,0.36
perfect forms,0.08
pqp forms,0.04
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.06
subjunctions,0.02
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.02
question words,0.18
question marks,0.06
subj/pred inversions,0.34
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.0
concessive,13.48
conditional,232.1
consecutive,7.62
final,15.54
interrogative,7.28
modal,56.36
other,270.76
temporal,226.68
A1 features,7
A1 features summed,0.5599999999999999
A2 features,9
A2 features summed,356.37999999999994
B1 features,5
B1 features summed,255.1
level features (all),41
level features (all) summed,16.839999999999986
