Feature,Value
words per sent,17.06
LIX,30.776295427901523
# words,853
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4669509594882729
adjectives,1.14
nouns,1.96
verbs,2.44
pronouns,4.18
particles,3.84
punctuation marks,3.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.68
full verbs,1.62
split verbs,0.18
nominative,0.32
accusative,0.76
dative,1.04
genitive,0.04
gen modifiers,0.02
prep with gen,0.02
all genitives,0.04
accusative obj,0.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.8
gen+prep obj,0.12
present forms,0.5
past forms,0.78
perfect forms,0.08
pqp forms,0.08
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.12
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.04
participial clauses past,0.0
all participial clauses,0.04
negations,0.22
question words,0.16
question marks,0.02
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.14
concessive,13.52
conditional,232.34
consecutive,7.62
final,15.54
interrogative,7.32
modal,56.38
other,271.44
temporal,226.8
A1 features,8
A1 features summed,0.9
A2 features,7
A2 features summed,357.21999999999997
B1 features,5
B1 features summed,255.36
level features (all),42
level features (all) summed,27.02
