Feature,Value
words per sent,9.14
LIX,25.113741794310723
# words,457
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.429042904290429
adjectives,0.54
nouns,1.82
verbs,1.3
pronouns,1.76
particles,1.74
punctuation marks,1.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.3
full verbs,0.84
split verbs,0.14
nominative,0.3
accusative,0.48
dative,0.58
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.42
dative obj,0.1
genitive obj,0.0
prepositional obj,0.02
acc+dat obj,0.52
gen+prep obj,0.02
present forms,0.72
past forms,0.04
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.04
subjunctions,0.04
relative clauses,0.04
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.1
question words,0.14
question marks,0.12
subj/pred inversions,0.28
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.2
concessive,13.52
conditional,232.46
consecutive,7.62
final,15.54
interrogative,7.32
modal,56.38
other,271.62
temporal,227.02
A1 features,8
A1 features summed,0.6800000000000002
A2 features,8
A2 features summed,356.48
B1 features,6
B1 features summed,255.54000000000002
level features (all),39
level features (all) summed,14.679999999999993
