Feature,Value
words per sent,27.64
LIX,44.49962373371925
# words,1382
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4879898862199747
adjectives,1.74
nouns,3.66
verbs,4.1
pronouns,6.62
particles,6.56
punctuation marks,4.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.84
full verbs,2.96
split verbs,0.32
nominative,0.66
accusative,1.76
dative,1.52
genitive,0.2
gen modifiers,0.14
prep with gen,0.04
all genitives,0.18
accusative obj,1.44
dative obj,0.4
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.84
gen+prep obj,0.28
present forms,0.88
past forms,1.38
perfect forms,0.12
pqp forms,0.1
perfect+pqp forms,0.26
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.38
subjunctions,0.28
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.36
question words,0.14
question marks,0.0
subj/pred inversions,0.86
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.3
concessive,13.52
conditional,232.9
consecutive,7.62
final,15.54
interrogative,7.32
modal,56.46
other,272.18
temporal,227.32
A1 features,8
A1 features summed,1.62
A2 features,8
A2 features summed,359.06
B1 features,6
B1 features summed,256.5
level features (all),47
level features (all) summed,46.92000000000002
