Feature,Value
words per sent,6.48
LIX,27.467654320987656
# words,324
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.463768115942029
adjectives,0.38
nouns,0.88
verbs,1.08
pronouns,1.32
particles,1.32
punctuation marks,1.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.46
full verbs,0.5
split verbs,0.06
nominative,0.12
accusative,0.26
dative,0.34
genitive,0.02
gen modifiers,0.0
prep with gen,0.02
all genitives,0.02
accusative obj,0.22
dative obj,0.14
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.36
gen+prep obj,0.04
present forms,0.44
past forms,0.04
perfect forms,0.12
pqp forms,0.0
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.02
subjunctions,0.04
relative clauses,0.02
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.08
question marks,0.16
subj/pred inversions,0.24
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,115.78
concessive,13.44
conditional,231.18
consecutive,7.62
final,15.5
interrogative,7.26
modal,56.36
other,269.74
temporal,226.18
A1 features,7
A1 features summed,0.62
A2 features,6
A2 features summed,354.8
B1 features,5
B1 features summed,254.52
level features (all),35
level features (all) summed,10.67999999999999
