Feature,Value
words per sent,8.42
LIX,21.484133016627077
# words,421
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.41454545454545455
adjectives,0.56
nouns,1.22
verbs,1.28
pronouns,1.8
particles,1.76
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.5
full verbs,0.7
split verbs,0.0
nominative,0.24
accusative,0.36
dative,0.26
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.34
dative obj,0.06
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.4
gen+prep obj,0.04
present forms,0.38
past forms,0.06
perfect forms,0.1
pqp forms,0.02
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.0
subjunctions,0.12
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.06
question marks,0.14
subj/pred inversions,0.16
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.9
concessive,13.62
conditional,234.5
consecutive,7.62
final,15.62
interrogative,7.4
modal,56.58
other,274.26
temporal,228.8
A1 features,5
A1 features summed,0.4
A2 features,7
A2 features summed,359.20000000000005
B1 features,5
B1 features summed,257.5
level features (all),32
level features (all) summed,12.959999999999996
