Feature,Value
words per sent,17.16
LIX,30.796363636363637
# words,858
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44621513944223107
adjectives,1.02
nouns,2.22
verbs,2.72
pronouns,3.58
particles,3.5
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.32
full verbs,1.24
split verbs,0.02
nominative,0.7
accusative,0.82
dative,0.68
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.68
dative obj,0.28
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.96
gen+prep obj,0.1
present forms,0.74
past forms,0.0
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.08
futur 1 forms,0.02
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.06
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.26
question words,0.18
question marks,0.06
subj/pred inversions,0.42
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,116.52
concessive,13.56
conditional,233.64
consecutive,7.62
final,15.54
interrogative,7.36
modal,56.48
other,273.02
temporal,227.76
A1 features,9
A1 features summed,1.2000000000000002
A2 features,7
A2 features summed,358.21999999999997
B1 features,5
B1 features summed,256.5
level features (all),39
level features (all) summed,27.399999999999995
