Feature,Value
words per sent,35.56
LIX,57.88845894263217
# words,1778
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5206692913385826
adjectives,2.28
nouns,6.06
verbs,5.26
pronouns,8.32
particles,7.88
punctuation marks,5.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.38
aux verbs,1.18
full verbs,3.66
split verbs,0.14
nominative,1.3
accusative,2.38
dative,2.22
genitive,0.54
gen modifiers,0.46
prep with gen,0.0
all genitives,0.46
accusative obj,1.72
dative obj,0.54
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,2.26
gen+prep obj,0.34
present forms,0.78
past forms,1.38
perfect forms,0.12
pqp forms,0.14
perfect+pqp forms,0.24
past aux forms,0.1
futur 1 forms,0.04
futur 2 forms,0.26
all futur forms,0.14
subj 1 forms,0.08
subj 2 forms,0.08
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.18
subjunctions,0.22
relative clauses,0.4
participial clauses pres,0.04
participial clauses past,0.06
all participial clauses,0.1
negations,0.32
question words,0.2
question marks,0.02
subj/pred inversions,0.86
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,115.62
concessive,13.38
conditional,230.6
consecutive,7.62
final,15.48
interrogative,7.22
modal,56.36
other,269.02
temporal,225.88
A1 features,8
A1 features summed,1.4600000000000004
A2 features,10
A2 features summed,356.71999999999997
B1 features,5
B1 features summed,254.5
level features (all),48
level features (all) summed,59.500000000000014
