Feature,Value
words per sent,18.28
LIX,30.752647702407003
# words,914
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48804780876494025
adjectives,0.94
nouns,2.08
verbs,3.44
pronouns,4.34
particles,4.14
punctuation marks,3.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.8
full verbs,2.38
split verbs,0.28
nominative,0.46
accusative,1.2
dative,0.72
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.92
dative obj,0.14
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,1.06
gen+prep obj,0.08
present forms,1.94
past forms,0.04
perfect forms,0.14
pqp forms,0.0
perfect+pqp forms,0.04
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.08
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.26
subjunctions,0.2
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.2
question words,0.14
question marks,0.02
subj/pred inversions,0.56
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,117.14
concessive,13.7
conditional,235.3
consecutive,7.62
final,15.66
interrogative,7.44
modal,56.6
other,275.52
temporal,229.32
A1 features,8
A1 features summed,1.3000000000000003
A2 features,9
A2 features summed,360.40000000000003
B1 features,5
B1 features summed,258.14
level features (all),43
level features (all) summed,31.039999999999992
