Feature,Value
words per sent,11.6
LIX,28.841379310344827
# words,58
# sents,5
discourse entities,4.4
avg entity frequency,0.3181818181818182
vocabulary density,0.7666666666666667
adjectives,0.4
nouns,2.0
verbs,2.4
pronouns,2.2
particles,2.4
punctuation marks,2.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.0
full verbs,1.0
split verbs,0.0
nominative,0.2
accusative,0.4
dative,0.8
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.2
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.2
gen+prep obj,0.0
present forms,0.8
past forms,0.0
perfect forms,0.6
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,2.6
concessive,0.2
conditional,3.6
consecutive,1.4
final,0.0
interrogative,0.2
modal,0.0
other,6.6
temporal,1.2
A1 features,3
A1 features summed,1.2000000000000002
A2 features,3
A2 features summed,7.6
B1 features,5
B1 features summed,3.2
level features (all),20
level features (all) summed,18.8
