Feature,Value
words per sent,13.4
LIX,29.817910447761193
# words,67
# sents,5
discourse entities,2.4
avg entity frequency,0.6666666666666666
vocabulary density,0.8108108108108109
adjectives,0.6
nouns,3.0
verbs,2.2
pronouns,2.8
particles,3.0
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,1.2
split verbs,0.0
nominative,1.2
accusative,0.4
dative,0.4
genitive,0.6
gen modifiers,0.2
prep with gen,0.2
all genitives,0.4
accusative obj,0.2
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.2
gen+prep obj,0.0
present forms,1.4
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.8
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,4.2
concessive,0.2
conditional,4.0
consecutive,1.8
final,0.0
interrogative,0.2
modal,0.0
other,8.0
temporal,1.6
A1 features,1
A1 features summed,0.2
A2 features,4
A2 features summed,10.2
B1 features,4
B1 features summed,3.8000000000000003
level features (all),24
level features (all) summed,22.59999999999999
