Feature,Value
words per sent,9.8
LIX,26.1265306122449
# words,49
# sents,5
discourse entities,1.0
avg entity frequency,0.6
vocabulary density,0.78125
adjectives,1.4
nouns,1.6
verbs,1.8
pronouns,2.4
particles,1.2
punctuation marks,1.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,1.4
split verbs,0.0
nominative,0.6
accusative,0.4
dative,0.4
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.2
dative obj,0.0
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,0.2
gen+prep obj,0.4
present forms,0.8
past forms,0.2
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,3.4
concessive,0.2
conditional,3.6
consecutive,1.4
final,0.0
interrogative,0.2
modal,0.0
other,7.4
temporal,1.2
A1 features,3
A1 features summed,0.6000000000000001
A2 features,6
A2 features summed,9.2
B1 features,4
B1 features summed,3.0
level features (all),27
level features (all) summed,17.599999999999994
