Feature,Value
words per sent,31.0
LIX,56.806451612903224
# words,310
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.625
adjectives,1.9
nouns,8.4
verbs,2.4
pronouns,3.9
particles,6.4
punctuation marks,7.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,1.7
split verbs,0.3
nominative,1.6
accusative,1.1
dative,1.5
genitive,0.5
gen modifiers,0.4
prep with gen,0.1
all genitives,0.5
accusative obj,0.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,1.0
past forms,0.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.1
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,150.1
concessive,17.3
conditional,283.3
consecutive,7.5
final,20.5
interrogative,8.2
modal,64.0
other,324.5
temporal,269.3
A1 features,7
A1 features summed,0.9999999999999999
A2 features,5
A2 features summed,441.5
B1 features,5
B1 features summed,302.6
level features (all),30
level features (all) summed,43.000000000000014
