Feature,Value
words per sent,33.0
LIX,52.696969696969695
# words,330
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7398843930635838
adjectives,2.0
nouns,5.9
verbs,3.9
pronouns,7.3
particles,9.6
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.9
full verbs,2.4
split verbs,0.3
nominative,1.3
accusative,2.2
dative,2.0
genitive,0.4
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.3
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.7
gen+prep obj,0.3
present forms,1.2
past forms,0.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.1
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.2
comp+superlative,0.4
conjunctions,0.2
subjunctions,0.2
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.0
question marks,0.2
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,166.4
concessive,17.8
conditional,298.8
consecutive,7.6
final,23.1
interrogative,9.0
modal,66.6
other,336.7
temporal,279.6
A1 features,5
A1 features summed,1.5
A2 features,9
A2 features summed,474.6
B1 features,6
B1 features summed,314.6
level features (all),38
level features (all) summed,52.80000000000002
