Feature,Value
words per sent,44.8
LIX,68.0142857142857
# words,448
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7065637065637066
adjectives,4.6
nouns,7.5
verbs,5.8
pronouns,9.1
particles,11.1
punctuation marks,6.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,4.9
split verbs,0.3
nominative,2.0
accusative,2.8
dative,1.7
genitive,0.7
gen modifiers,0.7
prep with gen,0.0
all genitives,0.7
accusative obj,2.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.6
gen+prep obj,0.5
present forms,3.2
past forms,0.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.6
superlative,0.3
comp+superlative,0.9
conjunctions,0.5
subjunctions,0.6
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.1
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.1
causal,153.9
concessive,17.4
conditional,286.9
consecutive,7.5
final,21.2
interrogative,8.5
modal,64.3
other,328.2
temporal,272.4
A1 features,4
A1 features summed,1.2000000000000002
A2 features,8
A2 features summed,450.7
B1 features,7
B1 features summed,307.1
level features (all),41
level features (all) summed,74.79999999999994
